param_type,name,value,sigma_post,CI_low,CI_high
beta,Intercept,-17.963927918922035,,,
beta,Frac_Truck,0.9846213967716774,0.37507027732919324,0.5039494956712023,1.4652932978721525
beta,SpeedDiff_Car_Van,0.01751672042872506,0.012153642629916873,0.0019412006892854956,0.03309224016816462
beta,SpeedDiff_Truck,-0.027083512351474565,0.014994055969845762,-0.04629916825349376,-0.007867856449455368
beta,URBAN,0.7570722483914317,0.03122424486826509,0.7170567684975586,0.7970877282853048
beta,Link_group_0,-0.2082623053534347,0.06814211957153438,-0.29558994536986194,-0.12093466533700747
beta,Link_group_1,0.013153198262059506,0.045347602262309314,-0.04496209241089686,0.07126848893501588
beta,Link_group_2,0.3629924753471245,0.05265805570762796,0.2955084616164791,0.43047648907776986
beta,Link_group_3,-0.006721677052293461,0.08046109029333093,-0.10983671328313716,0.09639335917855024
beta,Region Hovedstaden,0.16859416508576616,0.05797179719890964,0.09430031762806944,0.24288801254346287
beta,Region Sjælland,-0.18175386904812602,0.0625881916827962,-0.261963864083819,-0.10154387401243302
beta,Region Syddanmark,0.1541402419024924,0.05553093229419187,0.0829744886847196,0.2253059951202652
beta,Region Midtjylland,0.011210391481673389,0.04711924059102766,-0.04917534506503079,0.07159612802837756
beta,Region Nordjylland,-0.1637555681409478,0.06836592527594615,-0.25137002670824177,-0.07614110957365385
gamma,Intercept,-2.5000790423930344,,,
gamma,Frac_Truck,0.006786700042481244,0.34324812445256864,-0.43310347121995596,0.4466768713049184
gamma,FreeSpeed,0.011156545631120066,0.002792397718858692,0.0075779439628935385,0.014735147299346593
gamma,URBAN,-0.00876535229615937,0.046023984142129194,-0.0677474612261049,0.05021675663378616
gamma,Link_group_0,-0.9865456092822377,0.33104083451762456,-1.4107915090174905,-0.5622997095469849
gamma,Link_group_1,0.45517121862861915,0.20965229590867404,0.1864909905868381,0.7238514466704002
gamma,Link_group_2,0.6427969394607698,0.19131915350810869,0.3976115787637854,0.8879823001577541
gamma,Link_group_3,-0.2027948098035694,0.2933384372817463,-0.578723143336398,0.17313352372925916
gamma,Region Hovedstaden,0.016570956053214066,0.07968920925861768,-0.08555487482917869,0.11869678693560683
gamma,Region Sjælland,0.04301430175665788,0.09267377159664685,-0.0757519153179476,0.16178051883126338
gamma,Region Syddanmark,-0.25153586103135117,0.10830594379678422,-0.3903355128619055,-0.11273620920079686
gamma,Region Midtjylland,-0.06311672128924455,0.09026719012320807,-0.17879878010895395,0.05256533753046484
gamma,Region Nordjylland,0.24330085510865287,0.13681004241906652,0.06797173106427498,0.4186299791530308
delta_slight,Intercept,-0.9767717850999788,,,
delta_slight,Link_group_0,0.35840550402825866,0.14187550101615742,0.17658473358857757,0.5402262744679398
delta_slight,Link_group_1,-0.006983829861564975,0.05588466719629791,-0.07860291259691952,0.06463525287378959
delta_slight,Link_group_2,0.001503564321556676,0.053685668940885355,-0.06729738875694408,0.07030451740005744
delta_slight,Link_group_3,-0.5944028180412877,0.6299589594287919,-1.4017277087261033,0.21292207264352792
delta_serious,Intercept,-0.34150991359419447,,,
delta_serious,Link_group_0,0.0017439933701573623,0.07039535755177442,-0.08847128730739105,0.09195927404770578
delta_serious,Link_group_1,0.0330511118915571,0.0470497599902672,-0.027245581682467532,0.09334780546558173
delta_serious,Link_group_2,-0.0262335185951095,0.04216172917752127,-0.08026594862862935,0.02779891143841034
delta_serious,Link_group_3,-0.01689946593227333,0.2245842171024523,-0.3047157209565295,0.27091678909198286
delta_fatal,Intercept,-2.5865378714065863,,,
delta_fatal,Link_group_0,-0.06977934309411224,0.22124333305462318,-0.35331408293656996,0.2137553967483455
delta_fatal,Link_group_1,0.2088948276274903,0.1539104177385205,0.011650690821065929,0.4061389644339146
delta_fatal,Link_group_2,-0.23914822519481416,0.17921039813761588,-0.4688155914899469,-0.009480858899681394
delta_fatal,Link_group_3,0.3222996219051205,0.6282030248597146,-0.48277494808370025,1.1273741918939413
